=== Starting Run 1/5 ===
[I 2025-11-13 19:33:29,388] A new study created in memory with name: no-name-21179eed-3aca-4cfe-af20-4f016a8bacd1
[I 2025-11-17 10:41:01,527] Trial 8 finished with value: 0.0 and parameters: {'epsilon': 0.008986097667554982, 'learning_rate': 0.3865712826436294}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:03,757] Trial 9 finished with value: 0.0 and parameters: {'epsilon': 0.044160057931499574, 'learning_rate': 0.9566529677142359}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:06,627] Trial 10 finished with value: 0.6 and parameters: {'epsilon': 0.43614664687979765, 'learning_rate': 0.9489773067815628}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:09,817] Trial 11 finished with value: 0.2 and parameters: {'epsilon': 0.786305985935061, 'learning_rate': 0.8662892985816985}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:12,271] Trial 12 finished with value: 0.0 and parameters: {'epsilon': 0.17316542149594816, 'learning_rate': 0.07494858701310703}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:15,051] Trial 13 finished with value: 1.0 and parameters: {'epsilon': 0.6007427213777693, 'learning_rate': 0.16797218371840383}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:17,790] Trial 14 finished with value: 0.8 and parameters: {'epsilon': 0.7333801675105699, 'learning_rate': 0.4084438601520147}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:20,409] Trial 15 finished with value: 0.4 and parameters: {'epsilon': 0.5279088234179203, 'learning_rate': 0.937571583950942}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:22,507] Trial 16 finished with value: 1.0 and parameters: {'epsilon': 0.521696122444958, 'learning_rate': 0.10819338288723068}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:24,774] Trial 17 finished with value: 0.2 and parameters: {'epsilon': 0.15822340718479944, 'learning_rate': 0.5452026517032128}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:27,152] Trial 18 finished with value: 0.8 and parameters: {'epsilon': 0.5244040800684734, 'learning_rate': 0.6376102441259937}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:29,644] Trial 19 finished with value: 0.6 and parameters: {'epsilon': 0.4014954435902729, 'learning_rate': 0.6498051090193423}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:32,158] Trial 20 finished with value: 1.0 and parameters: {'epsilon': 0.39690000290173266, 'learning_rate': 0.6239161135482231}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:34,884] Trial 21 finished with value: 1.0 and parameters: {'epsilon': 0.7674049670901238, 'learning_rate': 0.17897391004113083}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:36,948] Trial 22 finished with value: 0.6 and parameters: {'epsilon': 0.3755757685875424, 'learning_rate': 0.5025330593269344}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:39,341] Trial 23 finished with value: 1.0 and parameters: {'epsilon': 0.6866670799163458, 'learning_rate': 0.25367964866138315}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:41,588] Trial 24 finished with value: 1.0 and parameters: {'epsilon': 0.5547408629425585, 'learning_rate': 0.6249308440640977}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:44,664] Trial 25 finished with value: 1.0 and parameters: {'epsilon': 0.895501166056146, 'learning_rate': 0.36285358843312643}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:47,424] Trial 26 finished with value: 1.0 and parameters: {'epsilon': 0.6375570730187367, 'learning_rate': 0.19144640211896335}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:49,633] Trial 27 finished with value: 1.0 and parameters: {'epsilon': 0.4977941146173057, 'learning_rate': 0.18244540457120684}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:52,450] Trial 28 finished with value: 0.8 and parameters: {'epsilon': 0.9183830391397627, 'learning_rate': 0.43182207134122763}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:55,115] Trial 29 finished with value: 1.0 and parameters: {'epsilon': 0.8301881020983463, 'learning_rate': 0.4167763046783626}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:41:58,004] Trial 30 finished with value: 0.6 and parameters: {'epsilon': 0.904667588743367, 'learning_rate': 0.40482521731090604}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:00,762] Trial 31 finished with value: 1.0 and parameters: {'epsilon': 0.33117450309112273, 'learning_rate': 0.5721387702727486}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:03,539] Trial 32 finished with value: 0.2 and parameters: {'epsilon': 0.8454436490941133, 'learning_rate': 0.861014311753072}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:06,167] Trial 33 finished with value: 1.0 and parameters: {'epsilon': 0.5956881170683345, 'learning_rate': 0.08466161102041025}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:08,962] Trial 34 finished with value: 1.0 and parameters: {'epsilon': 0.5972666073191749, 'learning_rate': 0.24545370858310211}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:12,006] Trial 35 finished with value: 0.2 and parameters: {'epsilon': 0.7325934485899678, 'learning_rate': 0.8946512923167388}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:14,114] Trial 36 finished with value: 0.6 and parameters: {'epsilon': 0.5147339709131451, 'learning_rate': 0.6035635103602064}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:16,358] Trial 37 finished with value: 0.0 and parameters: {'epsilon': 0.06506781238280734, 'learning_rate': 0.5400747296428063}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:18,669] Trial 38 finished with value: 0.0 and parameters: {'epsilon': 0.12918678367043768, 'learning_rate': 0.614562846350332}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:22,493] Trial 39 finished with value: 0.4 and parameters: {'epsilon': 0.3636503470448379, 'learning_rate': 0.7677580343307457}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:24,724] Trial 40 finished with value: 0.0 and parameters: {'epsilon': 0.04853413641955251, 'learning_rate': 0.10981811811784403}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:27,154] Trial 41 finished with value: 1.0 and parameters: {'epsilon': 0.6840232151236276, 'learning_rate': 0.5146536970836565}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:29,899] Trial 42 finished with value: 0.4 and parameters: {'epsilon': 0.5716413716147491, 'learning_rate': 0.8437069939906554}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:32,269] Trial 43 finished with value: 0.6 and parameters: {'epsilon': 0.4877376391496743, 'learning_rate': 0.8101444221261449}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:34,924] Trial 44 finished with value: 0.0 and parameters: {'epsilon': 0.51024362929494, 'learning_rate': 0.9267206932402512}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:37,849] Trial 45 finished with value: 1.0 and parameters: {'epsilon': 0.666927771539626, 'learning_rate': 0.14872683943405696}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:40,395] Trial 46 finished with value: 0.6 and parameters: {'epsilon': 0.3645531753257558, 'learning_rate': 0.8657749159440993}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:42,806] Trial 47 finished with value: 0.8 and parameters: {'epsilon': 0.35028521085551567, 'learning_rate': 0.18902575945615485}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:44,997] Trial 48 finished with value: 0.8 and parameters: {'epsilon': 0.47262130916577305, 'learning_rate': 0.39278117482212993}. Best is trial 2 with value: 1.0.
[I 2025-11-17 10:42:47,483] Trial 49 finished with value: 0.6 and parameters: {'epsilon': 0.6189299266440936, 'learning_rate': 0.4367662919395132}. Best is trial 2 with value: 1.0.
Run 5 completed:
  Best value: 1.0000
  Best params: {'epsilon': 0.6977288245972708, 'learning_rate': 0.21608949558037638}

=== AGGREGATED RESULTS OVER 5 RUNS ===
Average best value: 1.0000 ± 0.0000
Value range: [1.0000, 1.0000]
Most common best config: {'epsilon': 0.46147936225293185, 'learning_rate': 0.7805291762864555} (appeared in 1/5 runs)

Detailed results:
  Run 1: 1.0000 (lr=0.7805, eps=0.4615)
  Run 2: 1.0000 (lr=0.5587, eps=0.4173)
  Run 3: 1.0000 (lr=0.0259, eps=0.4360)
  Run 4: 1.0000 (lr=0.2785, eps=0.6491)
  Run 5: 1.0000 (lr=0.2161, eps=0.6977)
